text,label
"@USER @USER os mando un collage muy entendedor de lo que son fascistas y su saga. Y @USER ha sobrepasado por la derecha al @USER en temas patrióticos, como la unidad de Ñ y la aplicación del #155. Lo entendéis ahora o tenemos que llamar al cuñado? LINK",1
"Partiendo de que toda generalización es mala, estoy hasta los huevos de la actitud prepotente y exigente de muchos inmigrantes. Esta mañana dos cruzando Alfonso el Sabio por dónde querían y parando a los coches...",1
@USER Eres una mala persona. Callate de una puta vez.,1
"@USER grupos de ultras que idolatran al Che,ese asesino,taxista y homofobo además de apoyar a los presos de ETA, anda como ustedes ...",1
"Se podrá haber devuelto a los salvajes ilegales a Marruecos.  Lógico.  Ellos ya han cobrado su dinero, dentro de unos meses los reenvían, cobran de nuevo subvenciones UE. y así hasta el infinito -  ¿Expulsados 116 inmigrantes que saltaron la valla de Ceuta? LINK",1
@USER Para la gente que lo necesita no hay ayudas ...para los moros si. Malditos políticos y malditos los votontos que les apoyan..,1
"@USER Me acabas de llamar terrorista y etarra, ESA COMPARACION ES DE CERDO ,MISERABLE,  FASCISTA E HIJODEPUTA...( SALVANDO LA COMPARACION QUE TU MADRE NO TIENE CULPA POR HABER PARIDO SEMEJANTE PERSONAJE.PODEMOS ES ANIMAL FARM.... Ven a Barcelona y lo de terrorista me lo dices a la cara",1
"El come pinga ex pro Kennedy neo fascista de mayor y puppet master de Trump va de Leninista ,Lol,lol,lol,me desternillo,son reversibles.",1
@USER @USER El que tiene delito es el mongolo random que para pasar de ronda en FUT Draft te pierde tiempo en el minuto 30,1
"Ms de 100 inmigrantes saltan la valla de Ceuta y hieren a siete agentes con cal viva.Todo el apoyo del mundo a los compaeros heridos.Y ya est bien. De aguantar est invasin masiva, coordinada y violenta.",1
"Hay mucho subnormal suelto, desde luego. Vaya periodista de pandereta.",1
"Lo mejor del día, escuchar como mi sobrino le dijo CALLATE PUTA a mi hermana 😂😂😂😂",1
Luego se ofenden cuando se les dice feminazis ?? LINK,1
"Pero, que no te vea,nadie, o encima vas a la cárcel, no tanto por matar, sino por xenófobo y racista, pobres musulmonos de mierda, refugiados de una guerra en Narnia, y curioso ninguno viene famélico, ni los bebés, donde están los que usan para dar lastima y pedir dinero? LINK",1
"@USER @USER @USER ¿Por qué cojones respondéis aquí en un hilo donde se ridiculiza al feminismo y nadie os ha hecho mención pero nunca en las menciones arrobapolicía donde se cometen delitos?   Menos cháchara y a trabajar, que os pagamos para algo.",1
"@USER Asi terminan todas las feminazis, #OJOALDATO",1
"El ninguneo del ministro a los trabajadores sanitarios que a pesar de estas autoridades ineptas han luchado día y noche por salvar vidas, es inaceptable! Les dio un charchazo gratuito! Ese señor no puede seguir al mando del ministerio de salud! #ElPeorGobiernoDeLaHistoria LINK",1
Donde estan los maricas?,1
ESTA MUJER ES UNA VERDADERA PERRA......SERA QUE SE EMBRIAGA CON LA SANGRE QUE DERRAMA EL PUEBLO HUMIDE ARGENTINO? LINK,1
@USER @USER Callate puta. A esa mierda la insulto cuando me da la gana. Y suerte que este podrido porque se lo samparia en la cara,1
"Cuidado, NO ES LO MISMO:

Progreso?que Progresismo?

Mujer?que Feminazi?

Indio?que Indigenista?

Pueblo?que Populismo?

Cuidar el Medio Ambiente?que Ambientalismo?

Cuidar a los Animales?que Veganismo?

#SoyProVida",1
Su novia es puta,1
@USER No dan para mas las feminazis,1
Palestino indocumentado,1
Mi novia sevillista y es una puta más.... tu eres tonto y en tu casa no lo sabes @USER,1
"Ultima hora: El ministro del interior, Grande Marlaska, ha dicho a los guardias civiles de Ceuta que cuando salte la valla el negro del whatsapp que lo detengan y lo trasladen inmediatamente a su domicilio en Madrid.",1
"@USER El músculo pesa más que la grasa, (tu siempre te ves buena, cállate perra)",1
"Don Javier y usted Aparte de ser el Abogado del diablo,y estar más que tarado,porque ha tenido 2 hijos,con la tara de su mujer.",1
"@USER Callate, enferma hija de puta. Uds provocan la violencia. LINK",1
"@USER Jajaja picado de que si tu eres la zorra que vive pendiente de Herrera, comenzaste el año acordandote de el",1
me acuerdo cuando le dije en anon callate perra hijueputa JAJAJAJAJAJ,1
"@USER Hay alguna mujer del movimiento feminista que no culpe de todo a los hombres. Sin cerebro esa mujer, no da soluciones al narcotráfico, habla puras leseras.",1
@USER la Malagueta está llena de indocumentados tocapelotas. Gracias por vuestra inestimable ayuda con la recogida de residuos orgánicos,1
"Ni un euro para todos los que quieren arruinar nuestro pais, ni a los INMIGRANTES QUE JAMAS COTIZARON  NO A LOS PRESIDENTES QUE LLEGAN APOYADOS POR ASESINOS Y GOLPISTAS  ¡VOX ES LA RESPUESTA¡ EL MORO MAFISOSO DE HASSAN MANDA MAS QUE EL GILIPOLLAS SONRIENTE DE PRESIDENTE QUE TENEMOS LINK",1
Me comes el coño hija de puta franquista saca al feto ya o tirate el puto pedo pero HAZ ALGO LINK,1
@USER @USER @USER Lógico lo qué dice Jordi 😂😂😂 Alberto Carlos es un fascista despreciable,1
Luciana anda a fregar los corotos LINK,1
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Esta es la feminazi que se sintió muy ofendida y miren acá como se expresa LINK,1
@USER @USER @USER Ojalá que tengas razón y acabe con todas las feminazis guarras,1
"@USER El derecho humano de un niño biológico y antropólogicamente es tener un padre hombre y una madre mujer. El homosexualismo, LGTBI y otros es solo egoísmo sin pensar en los niños y su desarrollo de acuerdo a su sexo. NO A LA PERVERSION INFANTIL",1
"No puedo creer lo que le hicieron a Cersei, yo se que es una hija de puta pero ni así se merecia lo que le hicieron… LINK",1
Hija puta la Greta aes como habla español LINK,1
@USER @USER @USER Con todo el respeto que te mereces chinga a tu puta y verdulera madre Carmelita!,1
"@USER Otra feminazi, cuando acabara esto?",1
"@USER @USER Ya estabas faltando patética, déjalo ya nadie os hace caso soys una basura traidora.",1
@USER Pero eso ya se empezo a notar amiga no habia que hacerlo saber jajajajajaja callate zorra,1
"@USER @USER @USER Exclamó la princesa, típico lenguaje de una petrista feminazi, como no tienen argumentos recurren a la vulgaridad, que triste que una mujer se exprese así",1
@USER Callate vos zorra,1
@USER Lo que está claro es que tú sigues siendo un operador político totalmente parcializado. Asco,1
"@USER Callate pedazo de puta yo se que me extrañas, no te hagas la dura",1
"@USER @USER negativo, al final ese trabajo lo coge un senegalés, y así nos va. Demanda de trabajo y gente en el paro tocándose la breva",1
No entiendo como una persona puede ser tan puto subnormal,1
Los Coscu Army  @USER  dice algo de sudacas :v LINK,1
@USER Y porque este no tiene ruido? porque las feminazis no dicen nada?,1
"Porque no las mereces. Tch. — Mira, puta... te reviento la vida, cojones. LINK",1
"200 inmigrantes acaban de saltar violentamente la valla de Ceuta y han dejado heridos a 5 guardias civiles con cal viva.  Hay que detener a los autores, enjuiciarlos y condenarlos, ¡que ya está bien de impunidad y de buenismo!  LINK",1
"@USER decirlo claro, MOROS",1
mi novia es más puta que la tuya,1
"¿Cuál es la peor desgracia para una mujer? Parir un varón, porque después de tener un cerebro dentro durante 9 meses, van y se lo sacan.",1
"Marica ¿por qué los Venezolanos creen que pueden opinar de la situación política de otro país? Nosotros no queremos nada regalado cómo ustedes, partida de hijueputas.",1
Se ve que para las teles fachas españolas el atentado en San Petersburgo es de segunda ninguna abre el noticiario con esto,1
"¡¿Por qué tienen que 'mariquitizar' todo?! ??‍♂️ Dejen al hermoso Yoda como está. No soy fan de Star Wars, pero basta de que todo sea LGBTQ. Temo que algún día la comunidad se vuelva loca como las feminazis. ? LINK",1
me da mucha rabia porque todo el mundo hace 4 años: Justin maricón  ponen sorry y a los heteritos no hay quien los baje de la pista de baile,1
"@USER @USER @USER Yo hago un llamamiento contra la simplicidad de tu “diálogo” contra tu falta de verdad y oportunismo, y por que te largues de una puta vez, pesada.",1
"Qué hijo de la gran puta eres @USER , maldito FASCISTA ""Está muriendo gente de un lado y del otro"" LINK vía @USER",1
"@USER Le contaremos cosas buenas de ti a tu hija, como que apaleabas a perroflautas de la UAB. Estará orgullosa de su difunta madre.",1
@USER @USER Cállate q Te despertamos de la mejor manera puta,1
Porque las mujeres ven las peliculas porno enteras? -Porque se creen que al final se van a casar o algo.,1
"En Podemos ya no son unos putos separatas de mierda, ahora pasan a formar parte del bloque no independentista",1
A ver si lo que quieren es echarnos a nosotros para que las moras laven sus vestidos...yo soy de los que opino hoy más que nunca que todas las playas tengan el derecho a bañarse desnudos a ver si así no viene ninguna mora-o LINK,1
"@USER Jajajajaja cállate pinche perra, Gaga es perfecta ok?",1
"Yo lo que sacó de cada vez que son elecciones, es que la gente es subnormal.   1 a) la ley dice que no os podéis independizaos, (insultos), ley ley ley  1 b) la ley es para el pueblo, se tiene que cambiar",1
@USER Ahí no derechos humanos es solo para la venezolana que quemo el patrullero,1
@USER @USER En verdad ME IMPORTA UNA MIERDA LO QUE DIGA ES XENOFOBO Y ANORMAL DE ALBIOL.,1
"@USER A lo mejor es que el imbécil eres tú, al no entender el sistema de votación catalán. Vamos a informarnos antes un poco, fiera. Que para hacer vídeos de YouTube los que quieras. Hablar de política,  empiezas muy mal.",1
"@USER @USER Barra = Sudaca, entonces como te empezamos a decir?",1
"Australia quemandose y la niña rata de Greta celebrando su cumpleaños no ha dicho nada.

El problema era con Bolsonaro",1
"@USER Yo he tenido muchos  compañeros con mucha pasta y eran unos fascistas hijos de puta. Por ejemplo, también.",1
"Estoy en una fiesta y acabo de ver un libro titulado ""The Religions"" y sólo me puedo imaginar los capítulos: los putos moros...",1
@USER se cree guardiola el subnormal,1
"@USER @USER Aquí un señor humorista llamando ""Mala Puta"" a Inés Arrimadas (supuestamente)",1
"Zorra, puta arrastrada, eres una mierda, espero que algún día mueras, no mereces ese poco cariño que te dan. Son casi siempre los mismos insultos y llegan en los peores momentos, daría cualquier cosa por saber quién mierda es o son esos anónimos.",1
"Maaaaal, la zorra piola la hace de callada para cojerse a todos los amigos LINK",1
"""los estupidos """"árabes"""" de la universidad LINK",1
"esq una polla, las mujeres son to celosas callaros ya LINK",1
#Marruecos chantajea a España: Pide 60 millones de euros para frenar la entrada masiva de moromierdas. Y no es la primera vez. Zapatero ya pagó una vez y el imbecil de ⁦⁦@USER⁩ lo volverá hacer. LINK,1
Mil veces desgraciadas las Feminazis locales y el comecaliente de Chichobelo. Ellos deberían ocupar el lugar de esa pobre criatura. LINK,1
@USER jajajaj Las únicas pruebas que veo es que tú eres un retrasado genocida comunista,1
"@USER Detrás de cada camioneta hay motorizados que no tienen pinta de  campesinos, más bien tienen pinta de chamos LINK",1
@USER Q perra tan cojible eres puta yo ya m eh culeado a varias putas d elektra pero se nota q tu eres especial seria rico chiquitearte y darte a beber mis Miados y mis mocos,1
"@USER Falta de respeto total para autoridades, compañeros, familares e invitados 

Feminazis = desubicadas",1
Hasta que le sacaron el culo al 'sudaca'.,1
"Pregunta seria: los pro vida se quejan de que en casi toda Europa, Estados Unidos, Canadá y una gran parte de Asia son asesinos y deberían cerrar las piernas o solo nosotras no podemos tener derechos por sudacas?",1
"Hoy escuché a una feminazi decir q si te ofende que te digan ""violador"" es pq tu personalidad está en construccion  .. ?Me encantan cuando te dicen como debes pensar sin usar tu inteligencia? LINK",1
"La cara de @USER en su reunión con @USER es un poema, me recuerda a la pequeña, delicada y loca de Greta ???",1
@USER Otro payaso que no tiene ni puta idea de Ucrania. ¿ @USER es neonazi?,1
Aborto de ardilla — Jaja callate aborto de perra sarnosa LINK,1
"Para mí no existe el candidato perfecto: tiene que ser alguien muy neoliberal en Economía, pero que a la vez esté dispuesto a quitarle las banderas ""culturales"" que falsamente enarbola la izquierda (apoyo a inmigrantes y los derechos de las personas gays).... 🤔",1
@USER Ya te he respondido subnormal,1
@USER @USER @USER @USER Pues no he conocido ningn sudaca honesto que viva en Mxico.,1
@USER tu no seras subnormal?,1
"Yo creo q las feminazis deben colocarse un letrero q diga ""orgullosamente feminazi"" y así ya la gente sabe q están locas y no las joden. X cierto igual está mal q hombres jodan a mujeres y les griten algo en la calle.. LINK",1
@USER sigan asi puta sociedad pensando que las mujeres son inofensivas,1
"Mi amor, ¿crees en el amor a primera vista? - ¡Claro! Si te hubiera mirado dos veces no me habría casado. #Humor",1
@USER @USER Sudaca de mierda,1
"Los 34 ""Constituyentes Rebeldes"" quieren liberar a delincuentes y terroristas que incendiaron y destruyeron medio Chile, perjudicando a las pymes y los emprendedores, ""Los 34 mafiosos"" NO representan a los Chilenos y deben ser destituídos! NO a la ""Flaitecracia Comunista""!!!",1
No sé dónde vives pero la delincuencia que he visto yo cuando he ido de vacaciones a Madrid y a Barcelona es absoluta vale y estos señores al no tener papeles se ven totalmente Internet de lo que les pueda pasar sin miedo total a la ley LINK,1
"200 inmigrantes saltan la valla de Ceuta y hieren a 7 agentes. No os olvidéis ahora darles techo, comida, agua y una paguita mensual.",1
Esta imbécil se hace la madre Teresa de Calcula y es mas zorra que Sol Pérez y Jaz Grieco juntas,1
@USER Ojito llegan las feminazis,1
"@USER cállate abril, te voy a pegar. Tas re perra💖",1
"-Achanta la mu que vas acabar pillando julai -Te voy meter un par de fotones que vas ir gambeando a dolor hasta tu puto planeta, mongol",1
"@USER Pero si entra lo que quiere, lo que boto la ola...0 requisito para entrar, CERO .. una mano adelante y otra atrás.. total lo llenan de bonos.
y el camello Jadue, quiere que los Chilenos paguemos un Tax para irnos..
Los PC-FA odian el Capitalismo, pero aman las $$€€€",1
Puto preludio...,1
@USER Cállate perra que a ti te espera el mismo destino de maduro y cabello ahora se la tira de correcta porque no lo hicistes aquí corrupta de mierda,1
